Customer_ID,snapshot_date,Age_imputed,Age_missing,debt_to_income,loan_to_income,inquiry_per_year,has_loans,has_overdue,high_utilization,session_sum,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,no_clicks,month,week_of_year,days_since_first_loan,hist_bucket,Type_of_Loan_clean,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour
CUS_0x82bd,2023-11-01,33.0,0,0.002461804259763247,0.058383632779093274,0.18181818180716253,1,0,0,2078,89,223,81,92,237,168,127,110,133,330,101,17,50,148,82,-3,35,-27,77,8,0,11,44,0,25-50th,Mortgage Loan,Good,No,Low_spent_Large_value_payments
CUS_0x82be,2024-03-01,32.0,1,0.030304340214878524,0.23882370726517868,0.17142857142269388,1,0,0,1498,221,188,-31,-11,90,88,424,99,-227,106,-37,82,-171,162,-42,183,40,60,213,61,0,3,9,0,>75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x82bf,2024-09-01,28.0,0,1.79688E12,1.0E13,0.712328767084256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,25-50th,Multiple,unknown,NM,High_spent_Medium_value_payments
CUS_0x82c1,2024-01-01,4188.0,0,0.0612550723173525,0.3237993842630804,0.5714285713922902,1,0,0,2148,102,150,177,62,176,239,152,100,138,203,156,141,249,88,-17,-22,-82,39,-42,139,0,1,1,0,25-50th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x82c2,2024-08-01,51.0,0,0.001995733105286173,0.3210122414808063,0.3092783504963333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,Good,No,High_spent_Medium_value_payments
CUS_0x82c4,2023-03-01,27.0,0,0.009759632529996077,0.122804380481372,0.09113924050356034,1,0,0,3010,147,255,97,340,58,91,35,201,100,104,204,152,157,58,-61,498,68,201,104,201,0,3,9,0,>75th,Student Loan,Standard,Yes,Low_spent_Large_value_payments
CUS_0x82cb,2023-09-01,35.0,0,8.367619778405156E-4,0.09524894454644457,0.174757281543218,1,0,0,2636,-36,176,195,188,115,96,226,247,37,-3,240,102,107,146,101,165,82,174,79,199,0,9,35,0,25-50th,Unknown,Good,No,High_spent_Medium_value_payments
CUS_0x82cc,2024-07-01,32.0,0,0.3356313042230001,1.328690887372676,5.454545451570247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,<=25th,Multiple,Bad,Yes,!@9#%8
CUS_0x82d,2024-05-01,25.0,0,0.5308322742887835,1.2243288841220186,1.306930692914028,1,0,0,1730,215,36,148,15,38,-39,163,-238,142,-12,223,264,73,222,105,-120,219,143,57,76,0,5,18,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x82d5,2023-05-01,34.0,0,4.0851399999999995E12,1.0E13,1.1214953269770287,1,0,0,1675,222,196,157,83,-101,16,248,160,16,2,-18,-102,151,-5,-23,309,279,126,-18,-23,0,5,18,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x82db,2023-10-01,39.0,0,0.06144454913286523,0.2698155217314745,1.428571428367347,1,0,1,2412,152,229,343,155,129,183,414,-115,-5,-53,156,5,115,-47,122,85,142,155,29,218,0,10,39,0,<=25th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x82dd,2024-05-01,20.0,0,0.049072904063070265,0.6098512938604679,0.18461538460970417,1,0,0,774,103,-22,-6,14,105,-39,175,-97,203,64,108,-151,68,130,44,-95,-125,198,32,65,0,5,18,0,>75th,Auto Loan,Good,No,Low_spent_Small_value_payments
CUS_0x82e5,2024-12-01,22.0,0,0.025926594786895872,0.6615108510932022,0.5567010308933998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,25-50th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x82e6,2024-06-01,45.0,0,0.019729013217643348,0.27412829258918087,0.06575342465537248,1,0,0,1782,-4,97,257,388,61,165,201,147,144,31,-63,53,3,113,42,-26,-89,44,96,122,0,6,22,0,>75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x82f2,2024-09-01,24.0,0,0.10300824165118518,0.7084716919507904,0.6363636363057851,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,<=25th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x82f8,2024-07-01,31.0,0,0.0176128151235414,0.2912316272887445,0.038461538460059175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,>75th,Multiple,unknown,No,Low_spent_Small_value_payments
CUS_0x82fa,2024-06-01,17.0,0,0.11351147911177702,0.28086889601670945,6.85714285322449,1,0,0,2840,234,33,168,149,306,90,123,16,237,198,85,108,39,103,174,102,118,143,252,162,0,6,22,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x82fc,2023-03-01,18.0,0,0.14815488180739417,0.48225145844894995,0.5090909090538843,1,0,0,2457,67,139,41,82,-79,234,258,75,277,229,149,20,105,165,231,-10,135,177,80,82,0,3,9,0,25-50th,Multiple,unknown,Yes,High_spent_Medium_value_payments
CUS_0x82fd,2023-10-01,22.0,0,2.45723E12,1.0E13,113.50909090289952,1,0,0,3017,145,69,61,140,199,103,233,85,113,321,121,189,77,260,201,116,85,231,65,203,0,10,39,0,25-50th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x82ff,2024-05-01,24.0,0,0.12600497987070983,0.2827544125239767,0.7804878048019036,1,0,0,1868,96,104,153,24,72,140,86,1,19,37,165,137,302,5,172,178,45,39,111,-18,0,5,18,0,<=25th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x8304,2023-12-01,36.0,0,0.13728019616003384,0.3422669572741195,2.3181818178657028,1,0,0,2656,175,264,174,70,213,69,-1,211,326,10,244,24,96,-77,148,134,112,187,95,182,0,12,48,0,<=25th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x830e,2024-05-01,42.0,0,0.006248986166070197,0.09306565046421525,0.11042944784869585,1,0,0,2162,246,47,192,50,116,60,180,114,126,381,280,20,159,135,121,54,14,64,-171,-26,0,5,18,0,>75th,Payday Loan,Good,NM,Low_spent_Medium_value_payments
CUS_0x831,2024-04-01,16.0,0,0.06774413792212251,0.1700089288689413,0.9310344826623068,1,0,0,1844,74,144,40,74,-19,313,-82,125,67,149,34,61,87,-103,329,90,140,211,83,27,0,4,14,0,<=25th,Multiple,unknown,Yes,High_spent_Large_value_payments
CUS_0x8316,2023-06-01,40.0,0,0.002169552184285492,0.14681952928777775,0.03260869565111058,1,0,0,2624,195,2,218,134,-29,258,-53,232,136,78,172,104,267,14,188,105,199,-25,168,261,0,6,22,0,>75th,Multiple,unknown,Yes,High_spent_Medium_value_payments
CUS_0x8318,2024-05-01,15.0,0,0.0944822236168175,0.9813480090655965,1.22448979576843,1,0,0,2661,44,272,189,136,63,-31,96,108,68,172,209,343,188,167,177,-36,53,66,115,262,0,5,18,0,<=25th,Multiple,unknown,NM,Low_spent_Small_value_payments
CUS_0x831c,2024-06-01,36.0,0,0.09412364668602806,0.33007657776603083,2.8571428563265306,1,0,0,2027,101,-41,243,208,117,151,130,87,129,194,73,-6,93,84,166,-27,41,-10,179,115,0,6,22,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x831d,2023-11-01,17.0,0,0.007788872540074706,0.48528800872739597,0.3870967741799262,1,0,0,2651,152,36,-19,167,213,212,142,355,-13,159,102,168,96,131,229,147,127,-35,157,125,0,11,44,0,>75th,Home Equity Loan,Standard,Yes,Low_spent_Small_value_payments
CUS_0x8327,2023-03-01,40.0,0,0.02058094306737923,0.3561271316879658,0.32432432430929775,1,0,0,2992,193,119,162,192,284,196,127,-53,263,159,170,289,125,76,236,49,147,-74,166,166,0,3,9,0,50-75th,Multiple,Standard,No,High_spent_Small_value_payments
CUS_0x832d,2023-01-01,32.0,1,0.010576480866644825,0.23779663346549507,0.7058823528913495,1,0,0,2599,87,148,201,61,79,170,101,95,254,117,106,284,199,377,15,117,-7,123,-16,88,0,1,52,0,25-50th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x832f,2024-11-01,54.0,0,0.007281981294442589,0.5770648462193985,0.15141955835388948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,>75th,Multiple,Good,No,!@9#%8
CUS_0x8336,2024-05-01,40.0,0,0.031001643338047016,0.37399591446861635,1.6499999997525,1,0,0,2571,142,198,93,68,99,306,81,63,112,139,19,95,124,106,197,173,93,296,14,153,0,5,18,0,<=25th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x8337,2024-10-01,50.0,0,0.012891493492357346,0.11152389823310332,0.22499999999156248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,>75th,Multiple,Standard,NM,High_spent_Large_value_payments
CUS_0x833d,2024-03-01,32.0,0,0.1948340738097888,0.6439859121641439,1.3043478259168242,1,0,0,1801,38,37,162,139,208,39,66,70,47,100,38,130,73,-14,88,42,149,224,32,133,0,3,9,0,<=25th,Multiple,unknown,NM,Low_spent_Small_value_payments
CUS_0x8340,2023-08-01,21.0,0,0.06509797910119713,0.16919640674206787,1.5903614455532007,1,0,0,1374,99,167,201,-159,13,-18,160,36,13,-23,-30,101,9,-5,98,162,25,110,287,128,0,8,31,0,<=25th,Multiple,Bad,NM,High_spent_Large_value_payments
CUS_0x8343,2025-01-01,53.0,0,0.018656683979699454,0.2804335615034189,0.222811671080441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,>75th,Unknown,Good,No,Low_spent_Large_value_payments
CUS_0x8348,2024-08-01,25.0,0,0.0431183732519821,0.17214847668394914,7.199999995680001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,<=25th,Multiple,unknown,Yes,Low_spent_Medium_value_payments
CUS_0x834f,2023-04-01,53.0,0,6.199305785290322E-6,6.893479134093541E-4,0.18947368420454294,1,0,0,2753,280,226,168,106,259,41,72,133,41,229,218,138,80,70,52,217,127,142,18,136,0,4,13,0,>75th,Multiple,Good,No,High_spent_Large_value_payments
CUS_0x835,2023-11-01,44.0,0,0.0023240664688875174,0.07519547251067775,0.0,1,0,1,2315,14,42,36,-14,363,91,57,96,67,329,161,215,51,182,72,34,-6,206,192,127,0,11,44,0,50-75th,Unknown,unknown,No,High_spent_Medium_value_payments
CUS_0x8353,2024-12-01,325.0,0,0.02938013468433315,0.5802108079928343,0.19230769230029585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,>75th,Payday Loan,Good,No,Low_spent_Small_value_payments
CUS_0x8359,2024-02-01,43.0,0,0.23849538049096816,0.9598481136344063,0.7213114753625369,1,0,0,2822,-77,28,115,251,151,297,48,-24,473,224,113,85,82,181,230,71,163,-7,231,187,0,2,5,0,25-50th,Multiple,Bad,NM,Low_spent_Medium_value_payments
CUS_0x8363,2024-05-01,18.0,0,2.04439E12,1.0E13,1.1519999998894082,1,0,0,2186,155,167,161,122,-160,89,-88,249,78,93,124,179,152,175,228,-33,137,169,-55,244,0,5,18,0,<=25th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x8369,2024-04-01,14.0,0,0.05872389842206154,0.42290307738109556,0.5121951219137418,1,0,0,2156,-57,167,-146,158,72,-125,67,122,154,71,68,111,214,287,224,21,148,200,185,215,0,4,14,0,25-50th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x836e,2023-11-01,19.0,0,0.09260397530838832,0.2677119569262098,2.808510637580806,1,0,0,1910,130,-120,163,204,7,-5,172,130,69,31,-6,158,190,240,165,232,242,-125,80,-47,0,11,44,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x837,2023-12-01,35.0,0,0.18591640209782773,0.7016189858097067,1.7333333331022223,1,0,0,2136,-36,-118,166,240,100,100,92,117,143,204,36,145,144,152,194,74,-106,179,-35,345,0,12,48,0,<=25th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x8370,2023-01-01,36.0,0,2.18619E12,1.0E13,0.5333333332859259,1,0,0,1585,-67,270,90,57,-27,147,-3,161,59,0,215,170,5,106,146,49,38,-66,121,114,0,1,52,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x8376,2023-01-01,40.0,0,0.01217962942416472,0.3081968021499714,0.0899999999973,1,0,0,1881,-6,-24,142,23,44,242,163,109,237,136,29,216,-146,11,36,187,264,65,37,116,0,1,52,0,>75th,Mortgage Loan,Standard,No,High_spent_Small_value_payments
CUS_0x837e,2023-08-01,27.0,0,0.060174268842536925,0.4377074459726565,28.976744184698756,1,0,0,2228,185,185,52,34,163,94,79,212,144,-107,27,77,172,244,76,97,68,12,152,262,0,8,31,0,50-75th,Multiple,unknown,Yes,High_spent_Small_value_payments
CUS_0x837f,2024-01-01,17.0,0,0.02736789513585042,0.20679674733531622,0.48979591833735947,1,0,0,2309,170,185,-1,100,280,241,177,47,-23,-29,199,162,57,287,149,-83,231,100,100,-40,0,1,1,0,25-50th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x8380,2024-05-01,16.0,0,0.1502153824775846,0.5789851548205969,0.8124999999492187,1,0,0,2155,61,71,38,142,-67,31,18,128,297,38,321,275,121,132,-4,7,211,216,107,12,0,5,18,0,25-50th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x8382,2024-08-01,32.0,1,0.027265182514194908,0.18389617516183904,0.5911330048911645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x8388,2024-07-01,29.0,0,0.012728608785011482,0.16617633569214826,0.1417322834578709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,50-75th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x838a,2024-04-01,51.0,0,0.026055736360986653,0.32923599142009924,0.03149606299113398,1,0,0,2138,115,115,22,155,57,187,178,-38,-64,117,276,130,225,35,198,-87,160,105,51,201,0,4,14,0,>75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x838c,2023-03-01,3367.0,0,0.258304990475909,0.9622698791724901,0.5052631578628255,1,0,0,2081,134,-23,52,231,138,177,60,233,178,-26,8,138,80,132,84,1,45,156,194,89,0,3,9,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x8391,2023-12-01,39.0,0,0.027658285926090365,0.7518494556797338,0.03797468354286172,1,0,0,2887,182,95,295,276,76,223,118,67,318,147,137,169,150,231,136,17,192,124,-121,55,0,12,48,0,>75th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x8395,2024-08-01,25.0,0,0.0949246407077924,0.6738887322097131,0.19889502761771619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,>75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x8398,2023-05-01,23.0,0,0.15259942752233677,0.6274415318608142,0.929032257992591,1,0,0,2685,59,169,156,202,51,36,94,158,167,111,267,157,71,125,215,161,92,118,118,158,0,5,18,0,25-50th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x8399,2023-06-01,22.0,0,0.0075315083071336745,0.13907575261538713,0.6091370558004586,1,0,0,2345,166,152,-31,29,80,117,233,210,21,121,50,-37,84,53,19,191,204,318,197,168,0,6,22,0,25-50th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x839b,2023-12-01,49.0,0,0.01633463923283875,0.13676249797249407,0.0,1,0,0,2042,7,92,92,-9,204,137,112,36,94,225,187,282,113,184,147,23,-43,129,71,-41,0,12,48,0,>75th,Multiple,Good,No,!@9#%8
CUS_0x839e,2024-05-01,23.0,0,0.06060687095000974,0.6856756527888872,0.1935483870905307,1,0,0,2116,83,98,293,-32,57,-152,104,187,383,176,164,-30,80,95,254,125,87,44,71,29,0,5,18,0,>75th,Multiple,Standard,NM,!@9#%8
CUS_0x83a0,2024-08-01,42.0,0,0.023510088621503503,0.1434469146003118,0.5454545454173554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,Standard,Yes,!@9#%8
CUS_0x83a1,2024-05-01,55.0,0,0.004313368158303951,0.07444414418639567,0.16289592759296492,1,0,0,2757,66,79,321,227,158,153,21,128,-132,3,91,119,266,78,179,177,139,199,124,361,0,5,18,0,25-50th,Unknown,Good,NM,High_spent_Large_value_payments
CUS_0x83a4,2023-07-01,46.0,0,0.007066465913324126,0.14372375604214463,0.2068965517134364,1,0,0,2195,252,41,162,106,135,249,57,52,172,-43,216,34,98,232,202,53,29,41,47,60,0,7,26,0,50-75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x83a7,2024-04-01,50.0,0,3.2942032279662165E-4,0.11028467452180168,0.05555555555246913,1,0,0,1746,54,-91,21,47,70,190,194,90,107,119,84,100,91,-8,81,-34,268,67,134,162,0,4,14,0,25-50th,Payday Loan,Good,No,Low_spent_Large_value_payments
CUS_0x83b5,2024-12-01,32.0,1,0.011247316011200008,0.1008402310572372,0.10909090908694215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,>75th,Unknown,Good,No,Low_spent_Medium_value_payments
CUS_0x83bd,2023-08-01,38.0,0,0.1021389703256067,0.5678330525398565,0.39183673467468555,1,0,0,1600,187,30,176,196,177,71,306,43,182,3,140,-59,51,21,162,-73,67,2,61,-143,0,8,31,0,50-75th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x83c3,2023-12-01,32.0,1,0.009078050678715024,0.0916909984012749,0.553846153812071,1,0,0,2460,167,135,178,145,116,-70,102,123,240,49,84,3,107,98,84,314,79,201,117,188,0,12,48,0,25-50th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x83c5,2023-07-01,31.0,0,0.026003520885890873,0.1590857532662666,0.6206896551403092,1,0,0,1570,-84,219,331,85,-99,236,10,103,257,-167,71,131,107,104,38,20,114,154,-20,-40,0,7,26,0,50-75th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x83cc,2023-02-01,32.0,1,0.009780463767133046,0.07996977782156503,80.53495440435738,1,0,0,2653,13,110,127,-124,112,100,271,298,206,56,168,118,291,257,122,46,249,23,205,5,0,2,5,0,>75th,Unknown,Good,No,Low_spent_Medium_value_payments
CUS_0x83d7,2023-07-01,35.0,0,1.0472999999999999E12,1.0E13,0.28378378377227903,1,0,0,1861,-66,138,76,75,163,289,81,251,24,64,259,11,81,-42,190,145,53,28,68,-27,0,7,26,0,50-75th,Unknown,Good,No,High_spent_Medium_value_payments
CUS_0x83dc,2024-02-01,38.0,0,0.06151957306330855,0.16733690675719537,4.49999999775,1,0,0,1440,105,61,-47,21,69,143,71,-22,-58,203,-63,59,5,266,122,109,147,64,48,137,0,2,5,0,<=25th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x83e,2023-06-01,14.0,0,0.13602459049087484,0.6136576882409923,1.666666666388889,1,0,0,1687,268,171,56,-43,81,338,47,92,9,-39,65,219,69,-57,-45,142,71,175,95,-27,0,6,22,0,<=25th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x83e8,2023-12-01,26.0,0,0.047246194084019116,0.3291958896601109,0.1675977653575107,1,0,0,1854,90,126,294,128,47,122,122,228,57,-72,200,74,52,215,-52,23,14,28,90,68,0,12,48,0,>75th,Credit-builder Loan,Standard,NM,High_spent_Small_value_payments
CUS_0x83ea,2023-11-01,32.0,1,0.17744331162974725,0.6914902444555834,1.2692307690843196,1,0,0,2008,19,387,-20,145,24,99,164,189,222,200,-26,178,141,135,-12,22,43,59,80,-41,0,11,44,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x83eb,2024-09-01,49.0,0,0.00609555432594115,0.07726944016049729,56.783505152297586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,50-75th,Multiple,Good,No,Low_spent_Large_value_payments
CUS_0x83ef,2023-07-01,18.0,0,0.009613145045239595,0.13144204010664506,0.15841584157788452,1,0,0,2270,254,39,77,293,3,122,13,128,221,89,248,32,147,85,132,-101,111,94,-3,286,0,7,26,0,50-75th,Multiple,Good,No,!@9#%8
CUS_0x83f,2024-12-01,34.0,0,0.006818339067698401,0.9676893368859497,0.9523809522902494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,<=25th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x83f5,2023-03-01,27.0,0,0.24844789970871137,1.1074565046456573,0.5529953916744887,1,0,0,2385,113,177,91,69,53,-120,55,-89,220,230,274,214,151,70,267,100,76,35,262,137,0,3,9,0,25-50th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x83fb,2023-04-01,18.0,0,0.08485509617831352,0.8555838611215545,0.5624999999472656,1,0,0,2741,65,30,-6,276,49,206,-67,143,290,284,-106,160,298,98,230,74,259,305,-72,225,0,4,13,0,<=25th,Multiple,Standard,Yes,!@9#%8
CUS_0x83fe,2024-07-01,20.0,0,0.034829574148526166,0.12612738967258683,9.714285708734693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,<=25th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x840a,2023-10-01,41.0,0,0.022592154990594145,0.4694181140000446,0.12182741116380222,1,0,0,2487,179,73,106,152,161,78,-57,11,196,184,88,-58,-12,250,176,48,266,224,367,55,0,10,39,0,>75th,Multiple,unknown,NM,High_spent_Small_value_payments
CUS_0x840b,2024-07-01,31.0,0,0.17593256991966896,1.0391764318940873,0.6027397259943704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,25-50th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x840f,2024-12-01,23.0,0,0.09802205790789137,0.6731128440026874,0.22784810125717034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,>75th,Home Equity Loan,Good,No,Low_spent_Small_value_payments
CUS_0x8417,2024-05-01,20.0,0,0.04337420167762889,0.29194454922009083,0.6180257510411317,1,0,0,1494,-16,206,-32,10,147,95,106,4,-40,171,199,137,-9,69,55,188,-120,114,72,138,0,5,18,0,50-75th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x841e,2024-11-01,51.0,0,0.011200487502091207,0.1133514907307939,0.2568807339355273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,>75th,Unknown,Standard,Yes,High_spent_Large_value_payments
CUS_0x841f,2023-11-01,32.0,0,0.005652821125892357,0.0740149936613554,0.16107382549686952,1,0,0,2685,211,126,141,119,144,25,-27,251,199,56,208,359,125,1,157,222,209,132,0,27,0,11,44,0,50-75th,Multiple,Standard,No,High_spent_Large_value_payments
CUS_0x8420,2024-12-01,16.0,0,0.0,0.5017327339968329,0.7674418604115738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,25-50th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x8425,2023-02-01,21.0,0,0.03945346457851174,0.33435422824355915,0.15254237287359954,1,0,0,2794,183,59,155,122,49,284,64,231,358,123,187,335,137,70,8,204,-90,15,180,120,0,2,5,0,50-75th,Multiple,Good,No,High_spent_Medium_value_payments
CUS_0x842e,2024-09-01,25.0,0,0.2275831497873494,0.629660273096214,2.307692307337278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,<=25th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x843,2024-05-01,33.0,0,0.15754955296954065,0.5582646900374563,1.5714285712040816,1,0,0,3400,384,-64,183,172,125,155,164,83,194,123,325,191,137,313,90,47,116,284,142,236,0,5,18,0,<=25th,Multiple,unknown,Yes,!@9#%8
CUS_0x8430,2024-05-01,34.0,0,0.01167830525686502,0.17317612635484042,0.2562277579961753,1,0,0,2196,79,35,140,164,28,165,233,177,167,127,189,196,17,-73,111,215,172,73,27,-46,0,5,18,0,50-75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x8432,2023-02-01,24.0,0,0.1672169492868829,0.6717590480905133,1.0434782607917905,1,0,0,1900,-11,103,82,246,258,-115,196,44,141,-1,79,56,6,149,-129,151,259,77,344,-35,0,2,5,0,25-50th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x8433,2023-04-01,18.0,0,0.038035479283095475,0.29507055136882365,0.24999999999107142,1,0,0,1585,138,51,187,102,97,-185,144,163,32,-70,247,29,114,1,7,149,124,-9,109,155,0,4,13,0,>75th,Multiple,Standard,Yes,!@9#%8
CUS_0x843d,2023-03-01,32.0,1,0.08421458803948736,0.17571209081925104,7.42857142432653,1,0,0,2269,263,198,73,78,-69,238,110,419,198,170,127,-225,182,227,154,159,102,-89,-52,6,0,3,9,0,<=25th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x843e,2024-10-01,54.0,0,0.016563629553028102,0.6403134974883292,0.081081081077794,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,50-75th,Multiple,Good,No,Low_spent_Medium_value_payments
CUS_0x8440,2023-12-01,49.0,0,0.03937390632268798,0.43518619659012314,0.09230769230343194,1,0,0,1802,236,-118,235,-36,181,-159,135,106,204,214,137,87,111,36,-62,83,138,86,85,103,0,12,48,0,50-75th,Unknown,Standard,No,High_spent_Medium_value_payments
CUS_0x8442,2023-12-01,48.0,0,0.01776037186000151,0.3546116895615668,0.2364532019564658,1,0,0,2895,87,159,102,147,159,242,148,14,190,139,19,192,66,259,198,155,7,198,166,248,0,12,48,0,25-50th,Multiple,Good,No,!@9#%8
CUS_0x8443,2024-11-01,44.0,0,1.3096099999999998E12,1.0E13,0.2016806722587388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,50-75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x8447,2024-07-01,32.0,0,0.07418996686829092,0.5880671760896244,0.9230769230059171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,27,0,25-50th,Multiple,unknown,Yes,Low_spent_Medium_value_payments
CUS_0x8448,2023-11-01,52.0,0,0.014757277526003873,0.17284232286254245,0.13008130080877783,1,0,0,2167,283,143,159,12,199,58,167,122,48,-53,287,131,179,-42,127,38,199,2,153,-45,0,11,44,0,>75th,Multiple,unknown,No,High_spent_Medium_value_payments
